Title,BookName,s3Url
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe's Civil Services (Main) Examination: Compulsory English -Qualifying Paper on English Language, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe's Civil Services (Main) Examination: Essays, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe's Civil Services (Main) Examination: General Studies-1 (Indian Heritage and Culture, History and Geography of the World and Society), edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe's Civil Services (Main) Examination: General Studies-ll (Governance, Constitution, Polity, Social Justice and International relations), edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe's Civil Services (Main) Examination: General Studies-111 (Technology, Economic Development, Bio Diversity, Environment, Security and Disaster Management), edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe's Civil Services (Main) Examination: General Studies IV (Ethics, Integrity, and Aptitude), edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: All India Bar Examination-The Complete Preparation Manual, 2nd edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Andhra Pradesh Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Aptitude Tests For CLAT and other Law Entrance Examinations, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Bihar & Jharkhand Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Delhi Judicial Services (Preliminary) ExaminationThe Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Descriptive English: The Compulsory English Language Guide for Civil and Judicial Services Examinations, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Guide to LLM Entrance Examination, edn. 2014 (PB) ",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Himachal Pradesh Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Judicial Services Examinations-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Karnataka Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Kerala Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Legal Refresher, edn. 2014 (PB).. Showick Thorpe: Multiple Choice Questions for Judicial Services Examinations, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Assam Judicial Services (Preliminary) Examination The Complete Preparation Manual, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Madhya Pradesh & Chhattisgarh Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Maharashtra Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Odisha Judicial Services (Preliminary) Examination The Complete Preparation Manual, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Practice Test Papers for All India Bar Examination, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Punjab & Haryana Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: Uttar Pradesh & Uttrakhand Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2014 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: UGC-NET (LAW): An Objective Approach For Papers II & III-Junior Research Fellowship And Lectureship Examination, edn. 2014 (PB) ",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Showick Thorpe: West Bengal Judicial Services (Preliminary) Examination-The Complete Preparation Manual, edn. 2015 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Anwarul Yaqin: Legal Research and Writing Methods, edn.2008, Rep. 2014 (PB) ",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Dr. Kavita Surbhi: Vidhi Bhasha, Vidhi ki Shabdawali and Vidhi Lekhan -Legal Language, Legal Vocabulary and Legal Writing, edn. 2013 (PB)",
LEGAL EDUCATION & ENTRANCE EXAMINATIONS,"Rattan Singh: Legal Research Methodology, edn. 2013, Rep. 2015 (PB)",
MEDICO LEGAL,"Abhijeet Sharma: Guide to DNA Tests in Paternity Determination and Criminal Investigation (A Lawyer's Handbook), edn. 2007 (HB) ",
MEDICO LEGAL,"Jyotirmoy Adhikary: DNA Technology in Administration of Justice, edn. 2007 (HB)",
MEDICO LEGAL,"Jyotirmoy Adhikary: DNA Technology in Administration of Justice, edn. 2007 (PB) ",
MEDICO LEGAL,"Modi's A Textbook of Medical Jurisprudence and Toxicology, 24th edn. 2011, Rep. 2015 (HB)",
MEDICO LEGAL,"Modi's A Textbook of Medical Jurisprudence and Toxicology, 24th edn. 2012, Rep. 2015 (PB)",
MEDICO LEGAL,"HWV Cox Medical Jurisprudence and Toxicology, 7th edn. 2002 (HB)",
MILITARY LAW,"UC Jha: The Military Justice System in India-An Analysis, edn. 2009 (P8)",
MOTOR VEHICLES LAW,"Kannan & Vijayaraghavan: Motor Vehicles Laws (A comprehensive examination of Motor Vehicles Law with special focus on law relating to Insurance, Entitlement and Compensation), 14th edn. 2013 (HB) in 2 Vols.",
PARTNERSHIP LAW,"Desai's The Law of Partnership in India, 7th edn. 2009 (HB)",
PARTNERSHIP LAW,"PCMarkanda's The Law of Partnership, edn. 2010, Rep. 2015 (HB)",
PARTNERSHIP LAW,"Pollock & Mulla's The Indian Partnership Act, 7th edn. 2007, Rep. 2011 (HB)",
PARTNERSHIP LAW,"SA Naik's Law Relating to Limited Liability Partnership in India-Law, Practice and Procedure, edn. 2010 (HB)",
PARTNERSHIP LAW,"Sanjiv Agarwal & Rohini Aggarawal: Limited Liability Partnership-Law and Practice, edn. 2009 (HB)",
PARTNERSHIP LAW,"Mulla's The Sale of Goods Act and The Indian Partnership Act, 10th edn. 2012, Rep. 2015 (PB)",
PARTNERSHIP LAW,"Showick Thorpe: Short Notes & Multiple Choice QuestionsThe Indian Partnership Act, 1932 (Act 9 of 1932), edn. 2013 (PB)",
"PRESS, MEDIA & TELECOMMUNICATION LAWS","LexisNexis Cross Currents-Law & More: Sebastian Paul's Law, Ethics and the Media, 3rd edn. 2015 (PB)",
"PRESS, MEDIA & TELECOMMUNICATION LAWS","DD Basu's Law of the Press, 5th edn. 2010, Rep. 2014 (HB)",
"PRESS, MEDIA & TELECOMMUNICATION LAWS","Vikram Raghavan: Communications Law in India (Legal Aspects of Telecom, Broadcasting and Cable Services), edn. 2007 (HB)",
"PRESS, MEDIA & TELECOMMUNICATION LAWS","Vikram Raghavan: Communications Law in India (Legal Aspects of Telecom, Broadcasting and Cable Services), edn. 2008 (PB)",
PROPERTY LAW,"Mulla's The Transfer of Property Act, 12th edn. 2015 (HB)",
PROPERTY LAW,"Darashaw Vakil: Commentaries on the Transfer of Property Act, 4th edn. 2013, Rep. 2015 in 2 Vols. (HB)",
PROPERTY LAW,"M Krishnaswami: Law of Adverse Possession, 13th edn. 2002, Rep. 2009 (HB)",
PROPERTY LAW,"MU's Law of Transfer of Property, 12th edn. 2004, Rep. 2010 (HB)",
PROPERTY LAW,"BRN Sharma: Law Relating to Leases, edn. 2014 (PB)",
PROPERTY LAW,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Property Laws-Transfer of Property & Easements, edn. 2014 (PB)",
PROPERTY LAW,"Poonam Pradhan Saxena: Property Law, 2nd edn. 2011, Rep. 2015 (PB)",
RAILWAYS ACT ,"Sanjiva Row's Commentary on the Railways Act 1989, 8th edn. 2011 (HB)",
RESEARCH & REFERENCE / LEXICONS AND DICTIONARIES,"KJ Aiyar's Judicial Dictionary, 16th edn. 2014 in 2 Vols (HB)",
RESEARCH & REFERENCE / LEXICONS AND DICTIONARIES,"P Ramanatha Aiyar's Concise Law Dictionary-with Legal Maxims, Latin Terms, and Words & Phrases, 5th edn. 2014, Rep. 2015 (PB)",
RESEARCH & REFERENCE / LEXICONS AND DICTIONARIES,"BM Gandhi: Concise Law Dictionary (English-Gujarati Translation), edn. 2008 (HB)",
RESEARCH & REFERENCE / LEXICONS AND DICTIONARIES,"Dr A R Biswas: Encyclopaedic Law Dictionary (Legal & Commercial), 3rd edn. 2008 (HB)",
RESEARCH & REFERENCE / LEXICONS AND DICTIONARIES,"Dr Avtar Singh's College Law Dictionary-with Legal Maxims, Latin Terms and Words & Phrases, 2nd edn. 2012, Rep. 2013 (PB)",
RESEARCH & REFERENCE / LEXICONS AND DICTIONARIES,"Justice T S Doabia & Laxman R Shinde: High Court Citator, edn. 2009 in 2 Vols. (HB)",
RESEARCH & REFERENCE / LEXICONS AND DICTIONARIES,"PM Bakshi Dictionary of Business Law, 2nd edn. 2009 (PB)",
RESEARCH & REFERENCE / LEXICONS AND DICTIONARIES,"P Ramanatha Aiyar's Advanced Law Lexicon-The Encyclopaedic Law Dictionary with Words & Phrases, Legal Maxims and Latin Terms, 4th edn. 2012 in 4 Vols. (HB)",
RESEARCH & REFERENCE / LEXICONS AND DICTIONARIES,"P Ramanatha Alyar's The Law Lexicon - The Encyclopaedic Law Dictionary with Legal Maxims, Latin Terms and Words & Phrases, 3rd edn. 2012, Rep. 2015 (HB)",
RESEARCH & REFERENCE / LEXICONS AND DICTIONARIES,"P Ramanatha Aiyar's The Major Law Lexicon-The Encyclopaedic Law Dictionary with Legal Maxims, Latin Terms and Words & Phrases, 4th edn. 2010 in 6 Vols. (HB)",
RESEARCH & REFERENCE / LEXICONS AND DICTIONARIES,"Supreme Court Case Citator (2001-2006), edn. 2007 in 4 Vols. (HB)",
RESEARCH & REFERENCE / LEXICONS AND DICTIONARIES,"Showick Thorpe: Lexpedia-The Law Student's Companion Guide (Legal words, phrases & maxims), edn. 2014 (PB)",
RIGHT TO INFORMATION,"Madabhushi Sridhar Acharyulu's Right to Information, edn. 2006, Rep. 2007 (HB)",
RIGHT TO INFORMATION,"SP Sathe & Prof. A Chandrasekaran: Right to Information Tamil Translation), edn. 2009 (PB) ",
RIGHT TO INFORMATION,"SNV Paranjape: Right to Information Law in India, edn. 2014, Rep. 2015 (PB) ",
RIGHT TO INFORMATION,"SP Sathe: Right to Information, edn. 2006 (PB)",
SALE OF GOODS ACT,"Pollock & Mulla's The Sale of Goods Act, 9th edn. 2014, Rep. 2015 (HB) ",
SALE OF GOODS ACT,"Mulla's The Sale of Goods Act and The Indian Partnership Act, 10th edn. 2012, Rep. 2014 (PB)",
SPORTS LAW,"Justice Mukul Mudgal: Law & Sports in India-Developments, Issues and Challenges, edn. 2011, Rep. 2013 (HB)",
TAX AND ACCOUNTING,"Parthasarathi Shome's Taxation Principles and Applications -A Compendium, edn. 2014 (PB)",
TAX AND ACCOUNTING,"BMR Advisors: Managing Tax Disputes in India-Key Concepts and Practical Insights, edn. 2013 (HB)",
TAX AND ACCOUNTING,"Tax Law Dictionary-with Legal Maxims, Latin Terms and Words & Phrases, edn. 2013 (PB)",
ACCOUNTS AND AUDIT,"LexisNexis Cross Currents-Law & More: SS Tarapore's Interpreting Financial Policies for the Common Person, edn. 2013 (PB)",
ACCOUNTS AND AUDIT,"Dr Ashok Sehgal: Financial Accounting for Managers, edn. 2012 (PB) ",
ACCOUNTS AND AUDIT,"Dalal/Gaggar/Kshirsagar: Notes on Company Accounts & Reports, 4th edn. 2002 (HB) ",
ACCOUNTS AND AUDIT,"Dalal/Gaggar/Kshirsagar: Accounting Standards & Corporate Accounting Practices, 4th edn. 2002 (HB)",
ACCOUNTS AND AUDIT,"Dalal/Gaggar/Kshirsagar: Guide to Company Balance Sheet & Profit & Loss Account, 4th edn. 2003 (HB)",
DIRECT TAXES,"Pithisaria & Pithisaria's Direct Taxes Circulars 1922-2011 - Relating to the Law of Income, Wealth and Gift Tax with Statutory and Judicial Analysis, edn. 2011 in 4 Vols. (HB)",
DIRECT TAXES,"KB Bhatnagar's Direct Taxes Digest (1922-2011)--Covering cases decided by the Supreme Court, High Courts & Income Tax Appellate Tribunals, 9th edn. 2011 in 5 Vols. (HB)",
DIRECT TAXES,"MS Vasan: Direct Taxes Ready Reckoner 2015-16, edn. 2015 (PB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Income Tax Act-with Relevant Texts of Allied Acts, edn. 2015 (PB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Income Tax Rules-with Allied Rules and Relevant Schemes, edn. 2015 (PB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Landmark Judgments on Income Tax, edn. 2014 in 2 vols. (HB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Income Tax Law Set to be published in 10 vols., 6th edn. 2014 (HB)",
DIRECT TAXES,Volume 1: Covering Sections 1 to 10. ,
DIRECT TAXES,Volume 2: Covering Sections 10A to 35E ,
DIRECT TAXES,Volume 3: Covering Sections 36 to 55A,
DIRECT TAXES,Volume 4: Covering Sections 56 to 801B ,
DIRECT TAXES,Volume 5: Covering Sections 801C to 138,
DIRECT TAXES,Volume 6: Covering Sections 139 to 181 ,
DIRECT TAXES,Volume 7: Covering Sections 182 to 194LD,
DIRECT TAXES,Volume 8: Covering Sections 195 to 255 ,
DIRECT TAXES,Volume 9: Covering Sections 256 to 280 ,
DIRECT TAXES,"Volume 10: Covering Sections 280A to 298 & IT Rules, 1962 alongwith Allied Rules & Schemes, etc",
DIRECT TAXES,"TG Suresh: Capital Gains Tax Law and Practice, edn. 2015 (PB) ",
DIRECT TAXES,"Ram Kumar & Sunil Kumar Gupta: Aayakar Kaise Bachaye, 12th edn. 2015 (PB) edn. 2015 (PB)",
DIRECT TAXES,"Dr. M S Vasan & Sunny Kishore Bilaney: Master Guide to Income Tax - Including Commentary on Finance 2015, 2nd edn. 2015 (PB) ",
DIRECT TAXES,"Kanga & Palkhivala's The Law and Practice of Income Tax, 10th edn. 2014 in 2 Vols. (HB) ",
DIRECT TAXES,"MS Vasan and Vijay Iyer: Transfer Pricing Audit Practices in India, edn. 2014 (HB) ",
DIRECT TAXES,"Tax India Online: Transfer Pricing Case Digest, edn. 2014 in 2 Vols. (HB) ",
DIRECT TAXES,"Taxsutra: Transfer Pricing Comparables - Insight into IT & ITes, edn. 2014 (HB)",
DIRECT TAXES,"Pithisaria & Pithisaria's Business Expenditure-as amended by the Finance Act, 2013, edn. 2013 in 2 Vols.(HB)",
DIRECT TAXES,"Sunny Kishore Bilaney: Professional's Guide to Domestic Transfer Pricing, edn. 2013 (PB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Income Tax Law (Tribunal Series), 5th edn. 2010, Vol. 6A (Part 1& 2) in 2 Vols. (HB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Income Tax Law (Tribunal Series), 5th edn. 2010, Vol. 6B (HB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Income Tax Law (Tribunal Series), 5th edn. 2010, Vol. 6C (HB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Income Tax Law (Commentary on Service Tax Law), 5th edn. 2006, Rep. 2009, Vol. 6 (1) (HB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Income Tax Law (Commentary on Service Tax Law), 5th edn. 2006, Rep. 2009, Vol. 6 (2) (HB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Income Tax Law (Commentary on the Wealth, Gift and Expenditure Tax), 5th edn. 2005, Rep. 2009, Vol. 8 (HB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Income Tax Law (Commentary on the Wealth, Gift and Expenditure Tax), 5th edn. 2005, Rep. 2009, Vol. 9 (HB)",
DIRECT TAXES,"Mukesh Butani: Transfer Pricing-An Indian Perspective, 2nd edn. 2007 (HB) ",
DIRECT TAXES,"C S Mathur, Dr. Maximilian Gorl and Karl Sonntag: Principles of Model Tax Conventions and International Taxation, edn. 2013 in 3 Vols. (HB)",
DIRECT TAXES,"IP Gupta: International Law in relation to Double Taxation of Income (with particular reference to India), edn. 2007 (HB) ",
DIRECT TAXES,"BCA's Tax Audit Manual, 4th edn. 2000 (HB)",
DIRECT TAXES,"Nitin Vaid: Tax Deduction at Source - Simplified, edn. 2015 (PB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Wealth Tax Act with Rules as amended by the Finance (No. 2) Act, 2014, edn. 2014 (PB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Three Taxes (issued as Companion to Income Tax Law) (Commentary on the Wealth, Gift and Expenditure Tax), edn. 2005, Vol. 8 (HB)",
DIRECT TAXES,"Chaturvedi & Pithisaria's Three Taxes (issued as Companion to Income Tax Law) (Commentary on the Wealth, Gift and Expenditure Tax), edn. 2005, Vol. 9 (HB)",
INDIRECT TAXES,"Arvind P Datar: Guide to Central Excise-Law & Practice, 6th edn. 2006, Rep. 2010 in 2 Vols. (HB)",
INDIRECT TAXES,"k Chaturvedi's Central Sales Tax Laws, 10th edn. 2012 in 2 Vols. (HB)",
INDIRECT TAXES,"BN Gururaj: Guide to the Customs Act-Law Practice and Procedures, 2nd edn. 2005 in 2 Vols. (HB)",
INDIRECT TAXES,"Abhishek A Rastogi: Pocket Guide to Service Tax - As amended by the Finance Act, 2015, 4th edn. 2015 (PB) ",
INDIRECT TAXES,"Abhishek A Rastogi: Professional's Guide to Service Tax . As amended by the Finance Act, 2015, 5th edn. 2015 in 2 vols. (PB)",
INDIRECT TAXES,"JK Mittal: Law, Practice & Procedure of Service TAX - As amended by the Finance Act, 2015 (Set of 2 Vols.), 30th edn. 2015 (PB)",
INDIRECT TAXES,"JK Mittal: Handbook of Service Tax Law - As amended by the Finance Act, 2015, 4th edn. 2015 (PB)",
INDIRECT TAXES,"Pithisaria & Pithisaria's Service Tax Law (issued as Companion to Chaturvedi & Pithisaria's Income Tax Law), edn. 2007 in 2 Vols.(HB) (Price per set) ",
INDIRECT TAXES,"Atul M Setalvad: Law of Sales and Principles of VAT, edn. 2009 (HB)",
INDIRECT TAXES,"MK Chaturvedi & Nirmala Asokan: Guide to Mastering VAT, edn. 2005 (PB)",
INDIRECT TAXES,"MK Chaturvedi & Nirmala Asokan: Practical Guide to VAT (Hindi Translation), edn. 2005 (PB)",
INDIRECT TAXES,"Prakash Sahay: Principles of VAT in India, edn. 2009 in 2 Vols (HB)",
TAX ACADEMICS,"Amit Vohra: Industrial Labour & General laws-Theory, Cases and Mcos, edn.2015 (PB)",
TAX ACADEMICS,"Ankit Oberoi: Exploring Law Ethics and Governance, 3rd edn. 2015 (PB) ",
TAX ACADEMICS,"Ankit Oberoi: Mercantile Laws - Made Easy, edn. 2015 (PB)",
TAX ACADEMICS,"Carvinowledge's CPT Practice Kit, edn.2015 (PB) ",
TAX ACADEMICS,"Rajiv Singh: Company Law - Made Easy, edn.2015 (PB)",
TAX ACADEMICS,"Amit Karia & Rajiv Singh: Law, Ethics and Communication-Made Easy 4th edn. 2015 (PB)",
TAX ACADEMICS,"Arvind Dubey: Indirect Tax Laws-Excise, Customs, Service Tax and VAT, A Student's Guide, 2nd edn. 2015 (PB) ",
TAX ACADEMICS,"Arvind Dubey: Service Tax and Value Added Tax (VAT)-Financial Year 2013-14 (A Student's Guide), 11th edn. 2014 (PB)",
TAX ACADEMICS,"Arvind Dubey: A Student's guide Taxation-Direct Tax, 13th edn. 2015 (PB)",
TAX ACADEMICS,"Eesha Narang & Om S Trivedi: Understanding Ethics and Communication (A Self-Study Module), 3rd edn. 2015 (PB)",
TAX ACADEMICS,"Jaspreet Singh Johar: Income Tax, 6th edn. 2015 (PB)",
TAX ACADEMICS,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Law of Taxation, edn. 2015 (PB)",
TAX ACADEMICS,"Om S Trivedi & Eesha Narang: Understanding Information TechnologyA self study module, 2nd edn. 2015 (PB)",
TAX ACADEMICS,"Om S Trivedi & Foram Atul Doshi: Understanding Strategic Management (A Self-Study Module), 4th edn. 2015 (PB)",
TAX ACADEMICS,"Rajesh Makkar and Israr Shaikh: Accounting Standards-Simplified (for CA/CMA final), 4th edn. 2015 (PB)",
TAX ACADEMICS,"Rajesh Makkar and Israr Shaikh: Accounting Standards-Simplified (for CA Intermediate IPC), edn. 2015 (PB)",
TAX ACADEMICS,"Rajesh Makkar and Sanjay Kumar Pandey: A Practical Approach to Advanced Management Accounting- Theory, Problems and Solutions Approach, 2nd edn. 2015 in 3 Vols (PB)",
TAX ACADEMICS,"Rajesh Makkar: Cost Accounting - Theory and Practice, 14th edn. 2014 (PB)",
TAX ACADEMICS,"Rajesh Makkar: Financial Management - Theory and Practice, 14th edn. 2014, Rep. 2015 (PB)",
TAX ACADEMICS,"Sunil Keswani: Cost and Management Accounting - Theory, Practice and MCQs, edn. 2015 (PB)",
TAX ACADEMICS,"Uttam Prakash Agarwal and Mahesh Gour: Exploring Indirect Tax Laws Central Excise Law, Customs Law, Service Tax, 5th edn. 2015 in 3 vols. (PB)",
TORTS / CONSUMER PROTECTION,"Ratanlal & Dhirajlal's The Law of Torts, Updated 26th edn. 2013 (HB) ",
TORTS / CONSUMER PROTECTION,"Ratanlal & Dhirajlal's The Law of Torts, Updated 26th edn. 2013, Rep. 2015 (PB) ",
TORTS / CONSUMER PROTECTION,"Ratanlal & Dhirajlal's The Law of Torts (Hindi Translation), 25th edn. 2006, Rep. 2010 (PB)",
TORTS / CONSUMER PROTECTION,"Ramaswamy Iyer's The Law of Torts, 10th edn. 2007, Rep. 2010 (HB)",
TORTS / CONSUMER PROTECTION,"Anirban Chakraborty: Law of Consumer Protection-Advocacy and Practice, edn. 2014 (PB)",
TORTS / CONSUMER PROTECTION,"Garima Tiwari: Understanding Laws-Consumer Rights, edn. 2014 (PB) ",
TORTS / CONSUMER PROTECTION,"LexisNexis Quick Reference Guide-Q&A Series: SRA Rosedar's Law of Torts and Consumer Protection Act, edn. 2014 (PB)",
TORTS / CONSUMER PROTECTION,"Avtar Singh & Harpreet Kaur: Introduction to the Law of Torts and Consumer Protection, 3rd edn. 2013, Rep. 2015 (PB)",
TORTS / CONSUMER PROTECTION,"LexisNexis Quick Reference Guide: Deepu Krishna's The Law of Torts and Consumer Protection Act, edn. 2013 (PB)",
OTHER TITLES,"BM Prasad & Manish Mohan: The Commissions of Inquiry Act, 1952 - A Critical Analysis, edn. 2011, Rep. 2013 (HB)",
OTHER TITLES,"M Narayanaswamy's Law Relating to Insecticides in India, 3rd edn. 2001 (HB)",
OTHER TITLES,"Tanuj Kalia: Law as a Career, edn. 2015 (PB) ",
OTHER TITLES,"Bimal N Patel, Ranita Nagar, Hitesh Kumar Thakkar: Economic Analysis of Law-An Indian Perspective, edn. 2014 (PB)",
OTHER TITLES,"K Parameswaran: The Integral Dimensions of Law, edn. 2015 (PB)",
OTHER TITLES,"LexisNexis Quick Reference Guide: Anubhuti Agnihotri's Indian Legal Theory, edn. 2013 (PB)",
OTHER TITLES,"LexisNexis Quick Reference Guide: Showick Thorpe's Economics , edn. 2014 (PB) ",
OTHER TITLES,"LexisNexis Quick Reference Guide: Showick Thorpe's Economics II, edn. 2014 (PB) ",
OTHER TITLES,"LexisNexis Quick Reference Guide: Showick Thorpe's English, edn. 2014 (PB)",
OTHER TITLES,"LexisNexis Quick Reference Guide: Showick Thorpe's English II, edn. 2014 (PB)",
OTHER TITLES,"LexisNexis Quick Reference Guide: Showick Thorpe's History, edn. 2014 (PB)",
OTHER TITLES,"LexisNexis Quick Reference Guide: Showick Thorpe's History II, edn. 2014 (PB)",
OTHER TITLES,"LexisNexis Quick Reference Guide: Showick Thorpe's Sociology-1 (for 5 year law course), edn. 2014 (PB)",
OTHER TITLES,"LexisNexis Quick Reference Guide: Showick Thorpe's Sociology 1l (for 5 year law course), edn. 2014 (PB)",
OTHER TITLES,"LexisNexis Quick Reference Guide: Showick Thorpe's Political Science(for 5 year law course), edn. 2014 (PB)",
OTHER TITLES,"LexisNexis Quick Reference Guide: Showick Thorpe's Political Science. Il (for 5 year law course), edn. 2014 (PB)",
OTHER TITLES,"Nawneet Vibhaw: Energy Law and Policy in India, edn. 2014 (PB)",
OTHER TITLES,"Vivek Kumar Singh: Understanding Cryptic Crosswords- A Step by Step Guide, 3rd edn. 2014 (PB)",
